productId,platform,brand,productName,displayNameCandidate,changed,changeType,riskLevel,reason
715,oliveyoung,바닐라코,[민감피부 클렌징]바닐라코 클린잇제로 카밍 클렌징밤 100ml,[민감피부 클렌징]바닐라코 클린잇제로 카밍 클렌징밤 100ml,False,NO_CHANGE,safe,
813,oliveyoung,센카,[NEW/한정기획] 센카 퍼펙트 휩 페이셜 워시 120g 더블기획 (+파우치),센카 퍼펙트 휩 페이셜 워시 120g 더블기획,True,MULTI_RULE,review,[NEW/한정기획]; (+파우치)
555,oliveyoung,조선미녀,[화잘먹/농부춘식이키링] 조선미녀 맑은쌀 선크림 50ml+20ml 증정 기획,[화잘먹/농부춘식이키링] 조선미녀 맑은쌀 선크림 50ml+20ml 증정 기획,False,NO_CHANGE,safe,
1559,musinsa,giverny,밀착 커버 톤업 선 쿠션 클리어 베이지 12g,밀착 커버 톤업 선 쿠션 클리어 베이지 12g,False,NO_CHANGE,safe,
791,oliveyoung,라곰,[수분민감/아침세안] 라곰 셀럽 젤 투 워터 클렌저 170ml x 2,[수분민감/아침세안] 라곰 셀럽 젤 투 워터 클렌저 170ml x 2,False,NO_CHANGE,safe,
709,oliveyoung,스킨1004,스킨1004 마다가스카르 센텔라 퀵카밍 패드,스킨1004 마다가스카르 센텔라 퀵카밍 패드,False,NO_CHANGE,safe,
1025,oliveyoung,셀퓨전씨,[6월올영픽/핑구 콜라보] 셀퓨전씨 포스트 알파 쿨링 마스크 5+3매 기획 2종 (퍼스트 쿨링/시카 쿨링),셀퓨전씨 포스트 알파 쿨링 마스크 5+3매 기획 2종 (퍼스트 쿨링/시카 쿨링),True,REMOVE_LEADING_PROMO_BRACKET,safe,[6월올영픽/핑구 콜라보]
1070,oliveyoung,라로슈포제,라로슈포제 에빠끌라 퓨리파잉 포밍 젤+M 200ml,라로슈포제 에빠끌라 퓨리파잉 포밍 젤+M 200ml,False,NO_CHANGE,safe,
1081,oliveyoung,메노킨,[박보영PICK] 메노킨 30초 버블 클렌저 4종 택1,메노킨 30초 버블 클렌저 4종 택1,True,REMOVE_LEADING_PROMO_BRACKET,review,[박보영PICK]
1498,musinsa,hetrasbeauty,더블샷 퍼퓸 바디미스트 120ml 1개입,더블샷 퍼퓸 바디미스트 120ml 1개입,False,NO_CHANGE,safe,
778,oliveyoung,셀리맥스,[한정기획] 셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획 (+3ml),셀리맥스 더 비타 A 레티날 샷 타이트닝 부스터 15ml 기획 (+3ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[한정기획]
1527,musinsa,manyofactory,[포맨]얼티밋 올인원 선 로션 100ml,[포맨]얼티밋 올인원 선 로션 100ml,False,NO_CHANGE,safe,
1034,oliveyoung,스킨푸드,[5년연속수상/단독기획] 스킨푸드 패드 레시피 3종(본품+30매 리필 기획) (당근/감자/복숭아),스킨푸드 패드 레시피 3종(본품+30매 리필 기획) (당근/감자/복숭아),True,REMOVE_LEADING_PROMO_BRACKET,review,[5년연속수상/단독기획]
1458,oliveyoung,마미케어,[광채개선] 마미케어 펜타프라임 5종 중 택 1 (기획/단품),[광채개선] 마미케어 펜타프라임 5종 중 택 1 (기획/단품),False,NO_CHANGE,safe,
513,oliveyoung,에뛰드,[단독기획] 에뛰드 순정약산성6.5휩클렌저 250ml 대용량기획(250ml+리필250ml),에뛰드 순정약산성6.5휩클렌저 250ml 대용량기획(250ml+리필250ml),True,REMOVE_LEADING_PROMO_BRACKET,review,[단독기획]
486,oliveyoung,아이오페,[레티놀+콜라겐]아이오페 레티놀 세럼 인 겔 마스크 4매 기획 (+1매),[레티놀+콜라겐]아이오페 레티놀 세럼 인 겔 마스크 4매 기획 (+1매),False,NO_CHANGE,safe,
219,oliveyoung,AHC,[판매량 1억개 돌파/대용량] AHC 텐 레볼루션 리얼 아이크림 포 페이스 더블 기획,[판매량 1억개 돌파/대용량] AHC 텐 레볼루션 리얼 아이크림 포 페이스 더블 기획,False,NO_CHANGE,safe,
484,oliveyoung,리쥬란,[5월 올영픽/PDRN 물광+윤광 케어] 리쥬란 힐러 턴오버 액티브 크림 50ml [기획/단품],리쥬란 힐러 턴오버 액티브 크림 50ml [기획/단품],True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽/PDRN 물광+윤광 케어]
1260,musinsa,illiyoon,데일리 무기자차 선스틱 20g,데일리 무기자차 선스틱 20g,False,NO_CHANGE,safe,
1323,musinsa,coyseio,pomponne 038 hand cream,pomponne 038 hand cream,False,NO_CHANGE,safe,
604,musinsa,glow,율무 선크림 SPF 50+ PA++++,율무 선크림 SPF 50+ PA++++,False,NO_CHANGE,safe,
1373,musinsa,mumuki,허니 바나나 BDRN 캡슐 앰플 30ml,허니 바나나 BDRN 캡슐 앰플 30ml,False,NO_CHANGE,safe,
459,oliveyoung,이니스프리,[NEW]이니스프리 데일리 유브이 노세범 선파우더 4g 기획(+퍼프1ea),이니스프리 데일리 유브이 노세범 선파우더 4g 기획(+퍼프1ea),True,REMOVE_LEADING_PROMO_BRACKET,review,[NEW]
306,oliveyoung,닥터자르트,닥터자르트 크라이오 러버 마스크 4종 택1,닥터자르트 크라이오 러버 마스크 4종 택1,False,NO_CHANGE,safe,
1108,oliveyoung,아누아,[오선우pick/리뉴얼] 아누아 어성초 실키 모이스처 선크림 50ml 더블 기획,아누아 어성초 실키 모이스처 선크림 50ml 더블 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[오선우pick/리뉴얼]
1423,musinsa,ohui,3HR 블러링 선파우더,3HR 블러링 선파우더,False,NO_CHANGE,safe,
1185,oliveyoung,웰라쥬,[스테디셀러특가/속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획,웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[스테디셀러특가/속건조필수템]
502,oliveyoung,메디힐,[야구단 콜라보/2회분]메디힐 마데카소사이드 유브이 컷 아웃도어 선 패치 골라담기,메디힐 마데카소사이드 유브이 컷 아웃도어 선 패치 골라담기,True,REMOVE_LEADING_PROMO_BRACKET,safe,[야구단 콜라보/2회분]
442,oliveyoung,라로슈포제,라로슈포제 유비데아 안뗄리오스 톤업 클리어 30ml 기획 (+3ml*3),라로슈포제 유비데아 안뗄리오스 톤업 클리어 30ml 기획 (+3ml*3),False,NO_CHANGE,safe,
1448,oliveyoung,비플레인,[단독기획] 비플레인 녹두 모공 클렌징 밀크밤 100ml 기획 (+3ml*4개),비플레인 녹두 모공 클렌징 밀크밤 100ml 기획 (+3ml*4개),True,REMOVE_LEADING_PROMO_BRACKET,review,[단독기획]
1238,oliveyoung,바이오던스,[세일특가/신제품증정] 바이오던스 리얼 딥 마스크 7매 기획(콜라겐/세라놀) (+캐비어 PDRN 듀얼 겔 패드 10매),바이오던스 리얼 딥 마스크 7매 기획(콜라겐/세라놀) (+캐비어 PDRN 듀얼 겔 패드 10매),True,REMOVE_LEADING_PROMO_BRACKET,review,[세일특가/신제품증정]
820,oliveyoung,구달,[NEW/리필기획] 구달 청귤 비타C 잡티케어 패드 알파 70매 기획 (+70매+추가 2매),구달 청귤 비타C 잡티케어 패드 알파 70매 기획 (+70매+추가 2매),True,REMOVE_LEADING_PROMO_BRACKET,review,[NEW/리필기획]
1054,oliveyoung,아이오페,[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),[자극도ZERO]아이오페 레티놀 슈퍼 바운스 세럼 20ml 기획 (+15ml),False,NO_CHANGE,safe,
1154,oliveyoung,에스네이처,[7일특가/쿨링진정/화잘먹수분썬] 에스네이처 아쿠아 365 UV 선크림 40ml,에스네이처 아쿠아 365 UV 선크림 40ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[7일특가/쿨링진정/화잘먹수분썬]
1167,oliveyoung,키스미,[꼼꼼/1+1] 키스미 히로인메이크 스피디 마스카라 리무버 1+1 한정기획,키스미 히로인메이크 스피디 마스카라 리무버 1+1 한정기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[꼼꼼/1+1]
307,oliveyoung,얼트루,얼트루 아임쏘리포마이스킨 리바이탈라이징 젤리마스크 (본품4매+1매 추가 증정),얼트루 아임쏘리포마이스킨 리바이탈라이징 젤리마스크 (본품4매+1매 추가 증정),False,NO_CHANGE,safe,
1594,oliveyoung,셀퓨전씨,[산뜻보송선스틱/UV에이징케어] 셀퓨전씨 스틱 썬스크린 19g (SPF50+/PA++++),[산뜻보송선스틱/UV에이징케어] 셀퓨전씨 스틱 썬스크린 19g (SPF50+/PA++++),False,NO_CHANGE,safe,
1252,oliveyoung,비오레,[사나PICK]비오레 UV 아쿠아 리치 아쿠아 프로텍트 미스트 60ml,비오레 UV 아쿠아 리치 아쿠아 프로텍트 미스트 60ml,True,REMOVE_LEADING_PROMO_BRACKET,review,[사나PICK]
289,oliveyoung,프리메라,[1+1] 프리메라 필링 투 폼 클렌저 120ml 1+1 기획/단품,프리메라 필링 투 폼 클렌저 120ml 1+1 기획/단품,True,REMOVE_LEADING_PROMO_BRACKET,review,[1+1]
1084,musinsa,romand,백미 톤업 선 쿠션,백미 톤업 선 쿠션,False,NO_CHANGE,safe,
598,oliveyoung,브링그린,[고밀도효소거품] 브링그린 티트리 시카 딥클렌징폼 기획 (단품/ 더블/ 대용량),[고밀도효소거품] 브링그린 티트리 시카 딥클렌징폼 기획 (단품/ 더블/ 대용량),False,NO_CHANGE,safe,
588,oliveyoung,더랩바이블랑두,[속보습루틴] 더랩바이블랑두 저분자 히알루론산 딥 토너 200ml + 50ml 기획,[속보습루틴] 더랩바이블랑두 저분자 히알루론산 딥 토너 200ml + 50ml 기획,False,NO_CHANGE,safe,
704,oliveyoung,SRB,SRB 쌀뜨물 미강 효소 세안제 100g 대용량,SRB 쌀뜨물 미강 효소 세안제 100g 대용량,False,NO_CHANGE,safe,
1076,oliveyoung,파티온,[트러블1등/단독기획] 파티온 노스카나인 트러블 세럼 50ml 기획(+15ml+마스크 1매),파티온 노스카나인 트러블 세럼 50ml 기획(+15ml+마스크 1매),True,REMOVE_LEADING_PROMO_BRACKET,review,[트러블1등/단독기획]
1075,oliveyoung,아비브,[수분진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),[수분진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),False,NO_CHANGE,safe,
1143,oliveyoung,마몽드,[피지클렌징] 마몽드 어메이징 딥 민트 클렌징밤 90ml 기획 (팩클렌저 25g 증정),[피지클렌징] 마몽드 어메이징 딥 민트 클렌징밤 90ml 기획 (팩클렌저 25g 증정),False,NO_CHANGE,safe,
646,oliveyoung,넘버즈인,[화잘먹] 넘버즈인 3번 모공제로 화잘먹 패드 70매 기획 (+패드 6매+마스크팩 1매),[화잘먹] 넘버즈인 3번 모공제로 화잘먹 패드 70매 기획 (+패드 6매+마스크팩 1매),False,NO_CHANGE,safe,
898,oliveyoung,닥터자르트,[한정기획/강력진정] 닥터자르트 시카페어 인텐시브 수딩 리페어 크림 기획(50ml+15ml*2ea),닥터자르트 시카페어 인텐시브 수딩 리페어 크림 기획(50ml+15ml*2ea),True,REMOVE_LEADING_PROMO_BRACKET,review,[한정기획/강력진정]
398,oliveyoung,듀이트리,[5월 올영픽/포켓몬에디션] 듀이트리 하이아미노 올 클렌징 밀크 200ml 기획 (+리필200ml+50ml+세안밴드),듀이트리 하이아미노 올 클렌징 밀크 200ml 기획 (+리필200ml+50ml+세안밴드),True,REMOVE_LEADING_PROMO_BRACKET,safe,[5월 올영픽/포켓몬에디션]
574,oliveyoung,브링그린,[저자극] 브링그린 티트리 시카 센시티브 클렌징 워터 500mL,[저자극] 브링그린 티트리 시카 센시티브 클렌징 워터 500mL,False,NO_CHANGE,safe,
844,oliveyoung,한율,[리뉴얼] 한율 어린쑥 진정 맑은 클렌징오일 200ml 기획 (+쑥떡팩폼 15ml),[리뉴얼] 한율 어린쑥 진정 맑은 클렌징오일 200ml 기획 (+쑥떡팩폼 15ml),False,NO_CHANGE,safe,
935,musinsa,cosnori,화이트닝 드레스 톤업크림,화이트닝 드레스 톤업크림,False,NO_CHANGE,safe,
1191,oliveyoung,라네즈,[화잘먹/수분선] 라네즈 워터뱅크 UV 베리어 선세럼 50ml 기획,[화잘먹/수분선] 라네즈 워터뱅크 UV 베리어 선세럼 50ml 기획,False,NO_CHANGE,safe,
1161,oliveyoung,마녀공장,[포켓몬에디션/민감피부추천] 마녀공장 퓨어 소이빈 클렌징밀크 200ml 리필 기획 (+리필 200ml+미니백 키링),마녀공장 퓨어 소이빈 클렌징밀크 200ml 리필 기획,True,MULTI_RULE,safe,[포켓몬에디션/민감피부추천]; (+리필 200ml+미니백 키링)
360,oliveyoung,닥터지,[포켓몬 에디션] 닥터지 브라이트닝 업 선 플러스 50ml 1+1 기획 (+10ml+UV치크 5ml),닥터지 브라이트닝 업 선 플러스 50ml 1+1 기획 (+10ml+UV치크 5ml),True,REMOVE_LEADING_PROMO_BRACKET,safe,[포켓몬 에디션]
1060,musinsa,athe,아떼 뉴아워 리추얼 테라피 키트 (괄사+롤온),아떼 뉴아워 리추얼 테라피 키트 (괄사+롤온),False,NO_CHANGE,safe,
553,oliveyoung,메이크프렘,[PDRN선세럼10ml 추가증정/무기자차] 메이크프렘 수딩 핑크 톤업 선크림 40ml+40ml 기획 (+20ml),[PDRN선세럼10ml 추가증정/무기자차] 메이크프렘 수딩 핑크 톤업 선크림 40ml+40ml 기획 (+20ml),False,NO_CHANGE,safe,
647,oliveyoung,아이디얼포맨,[개기름박멸]아이디얼포맨 프레시 올인원 150ml 단품/기획,[개기름박멸]아이디얼포맨 프레시 올인원 150ml 단품/기획,False,NO_CHANGE,safe,
593,oliveyoung,아비브,[수분진정] 아비브 어성초 카밍 토너 스킨부스터 200ml,[수분진정] 아비브 어성초 카밍 토너 스킨부스터 200ml,False,NO_CHANGE,safe,
857,oliveyoung,메디힐,"메디힐 콜라겐 캡슐 패치 60매 2종 (레티놀, 비타민C)","메디힐 콜라겐 캡슐 패치 60매 2종 (레티놀, 비타민C)",False,NO_CHANGE,safe,
1140,oliveyoung,프리메라,[포켓몬 에디션/5월올영픽] 프리메라 겔마스크 4+1매 기획 3종 택1,프리메라 겔마스크 4+1매 기획 3종 택1,True,REMOVE_LEADING_PROMO_BRACKET,safe,[포켓몬 에디션/5월올영픽]
1032,oliveyoung,비플레인,[순딩촉촉 우유멜팅] 비플레인 녹두 모공 클렌징 밀크 밤 100ml,[순딩촉촉 우유멜팅] 비플레인 녹두 모공 클렌징 밀크 밤 100ml,False,NO_CHANGE,safe,
1261,oliveyoung,비건이펙트,[모공산뜻/폼30ml증정]비건이펙트 청보리 LHA 딥클렌징 오일 205ml 기획,[모공산뜻/폼30ml증정]비건이펙트 청보리 LHA 딥클렌징 오일 205ml 기획,False,NO_CHANGE,safe,
938,oliveyoung,구달,[잡티토닝] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 기획 (+35ml 미니어처),[잡티토닝] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 기획,True,REMOVE_GIFT_SUFFIX,safe,(+35ml 미니어처)
354,oliveyoung,에스트라,에스트라 에이시카365 흔적진정세럼 pH4.5 40ml 기획 (+세럼 20ml+크림 1ml),에스트라 에이시카365 흔적진정세럼 pH4.5 40ml 기획 (+세럼 20ml+크림 1ml),False,NO_CHANGE,safe,
963,oliveyoung,체이싱래빗,7일특가[파데프리/톤업선쿠션]체이싱래빗 올어바웃 글로우 커버 선쿠션 15g(단품/핑거퍼프 증정기획),7일특가[파데프리/톤업선쿠션]체이싱래빗 올어바웃 글로우 커버 선쿠션 15g(단품/핑거퍼프 증정기획),False,NO_CHANGE,safe,
862,oliveyoung,리얼베리어,[조슈아PICK] 리얼베리어 마스크 10매 3종 택1(장벽/수분/쿨링),리얼베리어 마스크 10매 3종 택1(장벽/수분/쿨링),True,REMOVE_LEADING_PROMO_BRACKET,review,[조슈아PICK]
298,oliveyoung,아드망,[수분진정] 아드망 마린 켈프 아쿠아 모이스처 토너패드 60매,[수분진정] 아드망 마린 켈프 아쿠아 모이스처 토너패드 60매,False,NO_CHANGE,safe,
225,oliveyoung,토르홉,[피지케어/화잘먹팩] 토르홉 무스타 콩테 체인저블 퀵 마스크 60g/90g,[피지케어/화잘먹팩] 토르홉 무스타 콩테 체인저블 퀵 마스크 60g/90g,False,NO_CHANGE,safe,
1014,oliveyoung,듀이트리,[리뉴얼/밀착보송] 듀이트리 어반쉐이드 안티폴루션 톤업 선 50ml 더블 기획,[리뉴얼/밀착보송] 듀이트리 어반쉐이드 안티폴루션 톤업 선 50ml 더블 기획,False,NO_CHANGE,safe,
896,oliveyoung,메디힐,[장도연 PICK] 메디힐 PDRN 모공 탄력 세럼 40+40ml 더블 기획,메디힐 PDRN 모공 탄력 세럼 40+40ml 더블 기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[장도연 PICK]
592,oliveyoung,메디큐브 에이지알,[3D진동클렌징/모공케어] 메디큐브 에이지알 부스터 진동 클렌저 헤드 (베이지/핑크),[3D진동클렌징/모공케어] 메디큐브 에이지알 부스터 진동 클렌저 헤드 (베이지/핑크),False,NO_CHANGE,safe,
381,oliveyoung,티스,[대용량기획/노란티스] 티스 딥오프 오일 320mL 더블기획,티스 딥오프 오일 320mL 더블기획,True,REMOVE_LEADING_PROMO_BRACKET,review,[대용량기획/노란티스]
518,oliveyoung,스타라이크,[간편 베이스/잡티커버] 스타라이크 파데프리 톤업 선크림 50ml,[간편 베이스/잡티커버] 스타라이크 파데프리 톤업 선크림 50ml,False,NO_CHANGE,safe,
1028,oliveyoung,라운드랩,[대용량/약산성] 라운드랩 1025 독도 클렌저 250ml,[대용량/약산성] 라운드랩 1025 독도 클렌저 250ml,False,NO_CHANGE,safe,
322,oliveyoung,바이오힐보,[열감진정| 겔 패드] 바이오힐 보 판테셀 리페어 시카좀 겔링패드 80매,[열감진정| 겔 패드] 바이오힐 보 판테셀 리페어 시카좀 겔링패드 80매,False,NO_CHANGE,safe,
825,oliveyoung,바노바기,[카밍 폼 증정/안소희 PICK]바노바기 비타 제닉 젤리 마스크 10매 7종 택 1,바노바기 비타 제닉 젤리 마스크 10매 7종 택 1,True,REMOVE_LEADING_PROMO_BRACKET,review,[카밍 폼 증정/안소희 PICK]
892,oliveyoung,넘버즈인,[10매] 넘버즈인 1번~5번 마스크팩 10매 기획 5종 중 택 1,[10매] 넘버즈인 1번~5번 마스크팩 10매 기획 5종 중 택 1,False,NO_CHANGE,safe,
273,oliveyoung,마녀공장,[아침세안] 마녀공장 약산성 퓨리파잉 소다폼 150ml X2 기획,[아침세안] 마녀공장 약산성 퓨리파잉 소다폼 150ml X2 기획,False,NO_CHANGE,safe,
1166,oliveyoung,큐어,[3회연속1등] 김정문알로에 큐어 쿨링 선스틱 2입(23g + 23g) [얼음자차],[3회연속1등] 김정문알로에 큐어 쿨링 선스틱 2입(23g + 23g) [얼음자차],False,NO_CHANGE,safe,
426,oliveyoung,체이싱래빗,이노마 마켓[파데프리/톤업선크림] NEW 체이싱래빗 올어바웃 블러 퍼플 커버선크림 기획 35g(+팡팡퍼프 증정),이노마 마켓[파데프리/톤업선크림] NEW 체이싱래빗 올어바웃 블러 퍼플 커버선크림 기획 35g,True,REMOVE_GIFT_SUFFIX,safe,(+팡팡퍼프 증정)
357,oliveyoung,라운드랩,[1일1팩] 라운드랩 동백/소나무 팩 클렌저 150ml 기획 (+클렌징해면퍼프),[1일1팩] 라운드랩 동백/소나무 팩 클렌저 150ml 기획 (+클렌징해면퍼프),False,NO_CHANGE,safe,
909,oliveyoung,프리메라,[1+1] 프리메라 마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml 리필기획/단품,프리메라 마일드 앤 퍼펙트 클렌징 오일 투 폼 200ml 리필기획/단품,True,REMOVE_LEADING_PROMO_BRACKET,review,[1+1]
1254,oliveyoung,라운드랩,[수분쿨링] 라운드랩 자작나무 수분 선쿠션 15g,[수분쿨링] 라운드랩 자작나무 수분 선쿠션 15g,False,NO_CHANGE,safe,
